user_id,product_id,action,timestamp
U444,P100,view,2024-02-01 19:54:00
U444,P020,click,2024-02-01 23:13:00
U444,P054,view,2024-02-07 22:44:00
U444,P068,add_to_cart,2024-02-08 19:37:00
U444,P012,view,2024-02-14 15:16:00
U444,P018,view,2024-02-21 22:34:00
U444,P015,click,2024-02-23 00:48:00
U444,P027,click,2024-03-04 19:36:00
U444,P051,view,2024-03-19 07:32:00
U445,P019,view,2024-01-07 03:08:00
U445,P001,view,2024-01-09 14:35:00
U445,P004,view,2024-01-14 02:39:00
U445,P069,click,2024-01-29 09:16:00
U445,P081,view,2024-02-01 06:02:00
U445,P029,click,2024-02-05 16:43:00
U445,P054,add_to_cart,2024-02-11 23:32:00
U445,P077,view,2024-02-26 19:14:00
U445,P009,click,2024-02-28 15:13:00
U445,P062,add_to_cart,2024-03-01 17:10:00
U445,P063,click,2024-03-13 16:13:00
U446,P011,click,2024-01-22 18:44:00
U446,P064,view,2024-02-01 08:45:00
U446,P091,view,2024-02-16 00:17:00
U446,P088,click,2024-02-21 15:36:00
U446,P095,add_to_cart,2024-02-28 22:23:00
U446,P093,view,2024-03-18 07:39:00
U446,P081,view,2024-03-20 01:29:00
U446,P024,click,2024-03-21 01:22:00
U446,P035,add_to_cart,2024-03-22 14:07:00
U446,P092,view,2024-03-23 06:04:00
U446,P031,add_to_cart,2024-03-25 03:13:00
U446,P098,view,2024-03-27 16:29:00
U447,P026,view,2024-01-08 11:35:00
U447,P028,view,2024-01-13 05:16:00
U447,P043,view,2024-01-17 16:42:00
U447,P039,view,2024-01-18 17:17:00
U447,P002,view,2024-02-02 13:46:00
U447,P099,view,2024-02-05 09:22:00
U447,P078,view,2024-03-04 19:51:00
U447,P005,view,2024-03-27 21:26:00
U448,P082,view,2024-01-04 02:24:00
U448,P075,add_to_cart,2024-01-05 12:43:00
U448,P055,view,2024-01-18 03:55:00
U448,P017,click,2024-01-18 15:46:00
U448,P004,view,2024-01-23 16:46:00
U448,P073,click,2024-01-31 17:08:00
U448,P043,view,2024-02-07 18:55:00
U448,P065,click,2024-02-09 19:01:00
U448,P048,view,2024-02-13 17:22:00
U448,P052,view,2024-02-18 07:55:00
U448,P018,click,2024-03-04 10:57:00
U448,P078,view,2024-03-21 06:07:00
U448,P095,view,2024-03-21 15:47:00
U448,P005,add_to_cart,2024-03-31 14:12:00
U449,P092,view,2024-01-05 21:21:00
U449,P020,add_to_cart,2024-01-16 05:27:00
U449,P046,view,2024-01-27 21:58:00
U449,P038,view,2024-02-15 21:13:00
U449,P052,add_to_cart,2024-02-16 12:13:00
U449,P057,view,2024-02-17 06:53:00
U449,P075,click,2024-03-01 03:33:00
U449,P023,view,2024-03-07 14:06:00
U449,P076,click,2024-03-09 14:18:00
U449,P008,add_to_cart,2024-03-15 01:31:00
U449,P001,add_to_cart,2024-03-18 11:48:00
U449,P069,add_to_cart,2024-03-20 23:08:00
U450,P026,view,2024-01-08 14:51:00
U450,P016,view,2024-02-01 16:00:00
U450,P056,click,2024-02-12 04:04:00
U450,P096,view,2024-03-03 09:57:00
U450,P035,view,2024-03-06 11:18:00
U450,P092,add_to_cart,2024-03-11 07:30:00
U450,P012,click,2024-03-13 15:07:00
U450,P060,view,2024-03-30 10:57:00
U450,P049,click,2024-03-30 23:22:00
U451,P038,click,2024-01-20 01:35:00
U451,P027,click,2024-01-24 08:44:00
U451,P082,click,2024-02-08 17:57:00
U451,P080,view,2024-02-09 21:02:00
U451,P039,click,2024-02-26 12:07:00
U451,P037,view,2024-03-08 14:06:00
U451,P007,click,2024-03-13 03:30:00
U451,P017,click,2024-03-23 15:15:00
U452,P011,view,2024-01-01 00:25:00
U452,P009,click,2024-01-08 17:10:00
U452,P041,view,2024-01-14 06:58:00
U452,P023,view,2024-01-22 05:50:00
U452,P007,click,2024-02-05 00:29:00
U452,P080,view,2024-02-07 08:37:00
U452,P034,click,2024-02-15 06:36:00
U452,P023,view,2024-03-15 20:29:00
U452,P031,click,2024-03-16 21:39:00
U452,P074,click,2024-03-22 17:19:00
U452,P022,click,2024-03-30 05:55:00
U452,P043,click,2024-03-31 01:50:00
U453,P079,click,2024-01-02 17:03:00
U453,P043,click,2024-01-05 17:38:00
U453,P056,view,2024-01-15 16:22:00
U453,P087,view,2024-01-24 01:57:00
U453,P082,click,2024-02-26 06:27:00
U453,P035,view,2024-03-02 21:11:00
U453,P036,click,2024-03-11 22:15:00
U453,P047,view,2024-03-18 09:18:00
U453,P084,click,2024-03-24 08:52:00
U454,P095,click,2024-01-17 15:39:00
U454,P058,view,2024-02-09 05:39:00
U454,P005,view,2024-02-12 12:46:00
U454,P069,click,2024-02-19 05:08:00
U454,P012,view,2024-02-24 11:34:00
U454,P057,view,2024-02-24 22:50:00
U454,P046,view,2024-03-09 21:41:00
U454,P057,view,2024-03-15 00:10:00
U454,P085,click,2024-03-30 04:35:00
U454,P042,view,2024-03-30 16:52:00
U455,P071,click,2024-01-15 13:36:00
U455,P084,view,2024-01-21 09:46:00
U455,P039,view,2024-01-24 01:37:00
U455,P059,add_to_cart,2024-01-30 07:25:00
U455,P080,click,2024-03-01 20:19:00
U455,P045,click,2024-03-14 05:58:00
U455,P046,click,2024-03-18 18:42:00
U456,P028,add_to_cart,2024-01-01 22:45:00
U456,P077,view,2024-01-04 22:24:00
U456,P026,view,2024-01-05 21:23:00
U456,P097,click,2024-01-12 18:14:00
U456,P086,view,2024-01-15 00:25:00
U456,P051,view,2024-02-11 03:48:00
U456,P073,click,2024-02-13 21:07:00
U456,P078,click,2024-02-17 05:21:00
U456,P018,view,2024-02-20 19:40:00
U456,P030,view,2024-03-03 01:02:00
U456,P027,view,2024-03-10 00:22:00
U456,P049,view,2024-03-11 09:56:00
U457,P004,view,2024-01-21 04:34:00
U457,P030,view,2024-01-26 05:39:00
U457,P055,view,2024-02-05 11:43:00
U457,P071,view,2024-03-14 11:03:00
U457,P024,click,2024-03-15 19:41:00
U457,P072,view,2024-03-18 13:25:00
U457,P049,view,2024-03-22 09:22:00
U457,P043,view,2024-03-30 18:33:00
U458,P041,click,2024-01-07 23:15:00
U458,P058,add_to_cart,2024-01-08 16:18:00
U458,P048,view,2024-01-13 17:52:00
U458,P077,click,2024-01-28 19:12:00
U458,P010,click,2024-02-05 01:48:00
U458,P035,view,2024-02-09 14:11:00
U458,P068,view,2024-02-14 14:57:00
U458,P055,view,2024-02-18 05:16:00
U458,P019,view,2024-02-21 10:19:00
U458,P072,view,2024-03-03 16:45:00
U458,P075,view,2024-03-04 23:06:00
U458,P019,click,2024-03-08 14:54:00
U458,P037,click,2024-03-09 09:56:00
U458,P043,view,2024-03-15 15:28:00
U458,P050,view,2024-03-24 19:23:00
U458,P070,view,2024-03-24 19:52:00
U458,P024,view,2024-03-30 07:37:00
U458,P087,view,2024-03-30 10:33:00
U459,P037,view,2024-02-04 15:33:00
U459,P098,click,2024-02-15 18:57:00
U459,P068,view,2024-02-28 11:20:00
U459,P014,view,2024-03-28 13:34:00
U460,P098,click,2024-01-02 15:02:00
U460,P094,view,2024-01-04 06:27:00
U460,P007,view,2024-01-12 11:05:00
U460,P047,view,2024-01-26 05:22:00
U460,P032,view,2024-01-28 22:27:00
U460,P085,view,2024-02-16 17:39:00
U460,P003,view,2024-02-18 20:57:00
U460,P070,view,2024-03-04 17:48:00
U460,P047,view,2024-03-11 07:05:00
U460,P078,view,2024-03-24 15:19:00
U461,P064,view,2024-01-02 14:47:00
U461,P054,click,2024-01-08 06:40:00
U461,P089,click,2024-01-11 18:43:00
U461,P020,click,2024-01-12 11:40:00
U461,P020,view,2024-01-22 03:58:00
U461,P035,view,2024-01-22 07:03:00
U461,P019,view,2024-01-27 16:52:00
U461,P086,click,2024-02-24 17:31:00
U461,P001,click,2024-02-24 17:51:00
U461,P064,view,2024-02-25 07:22:00
U461,P056,view,2024-03-02 10:40:00
U461,P043,view,2024-03-02 20:09:00
U461,P041,view,2024-03-11 19:55:00
U461,P085,view,2024-03-16 19:00:00
U461,P011,view,2024-03-24 22:28:00
U462,P001,view,2024-01-03 12:59:00
U462,P054,add_to_cart,2024-01-14 06:20:00
U462,P049,view,2024-01-16 10:29:00
U462,P081,click,2024-01-23 21:31:00
U462,P007,view,2024-01-31 06:49:00
U462,P012,view,2024-02-08 02:10:00
U462,P084,view,2024-02-09 11:14:00
U462,P005,view,2024-02-12 06:16:00
U462,P089,view,2024-02-12 14:41:00
U462,P093,view,2024-02-12 22:54:00
U462,P039,click,2024-02-26 00:19:00
U462,P036,click,2024-02-28 14:46:00
U462,P004,view,2024-03-01 05:56:00
U462,P016,view,2024-03-08 07:38:00
U462,P041,add_to_cart,2024-03-13 02:03:00
U462,P024,view,2024-03-20 21:45:00
U462,P084,view,2024-03-31 09:54:00
U463,P062,view,2024-01-05 14:23:00
U463,P081,view,2024-01-14 23:37:00
U463,P019,view,2024-01-23 00:15:00
U463,P066,view,2024-02-02 17:12:00
U463,P049,view,2024-02-06 10:28:00
U463,P008,add_to_cart,2024-02-13 02:30:00
U463,P009,click,2024-02-26 11:23:00
U463,P020,view,2024-02-27 21:03:00
U463,P040,view,2024-03-06 07:13:00
U463,P062,click,2024-03-09 16:52:00
U463,P049,click,2024-03-13 18:17:00
U463,P032,click,2024-03-21 22:30:00
U463,P087,view,2024-03-25 00:02:00
U463,P068,click,2024-03-28 07:38:00
U464,P091,view,2024-01-16 14:06:00
U464,P091,add_to_cart,2024-01-20 19:28:00
U464,P077,click,2024-02-08 01:08:00
U464,P018,click,2024-02-21 09:39:00
U464,P002,view,2024-02-23 19:45:00
U464,P022,add_to_cart,2024-02-26 12:11:00
U464,P081,click,2024-03-07 16:28:00
U464,P031,view,2024-03-12 09:35:00
U464,P072,click,2024-03-13 10:23:00
U464,P058,add_to_cart,2024-03-30 14:30:00
U464,P089,click,2024-03-31 07:15:00
U465,P072,click,2024-01-10 09:40:00
U465,P032,view,2024-01-17 19:41:00
U465,P007,view,2024-01-18 02:21:00
U465,P038,view,2024-01-18 12:30:00
U465,P092,view,2024-01-19 07:55:00
U465,P050,click,2024-01-28 02:48:00
U465,P100,click,2024-01-28 19:07:00
U465,P015,view,2024-01-29 19:08:00
U465,P089,click,2024-02-16 02:53:00
U465,P025,view,2024-02-18 13:31:00
U465,P022,view,2024-02-25 22:21:00
U465,P075,click,2024-03-05 16:58:00
U465,P062,view,2024-03-13 22:00:00
U465,P042,view,2024-03-26 12:19:00
U466,P065,click,2024-01-08 09:29:00
U466,P098,add_to_cart,2024-01-10 05:25:00
U466,P085,view,2024-01-10 09:28:00
U466,P026,click,2024-01-10 23:09:00
U466,P014,click,2024-02-07 12:29:00
U466,P012,view,2024-03-05 08:32:00
U466,P005,view,2024-03-06 04:52:00
U466,P004,click,2024-03-07 23:03:00
U466,P027,view,2024-03-27 05:33:00
U467,P023,view,2024-01-15 15:35:00
U467,P031,click,2024-01-24 06:11:00
U467,P001,click,2024-01-31 05:20:00
U467,P050,view,2024-02-09 03:56:00
U467,P018,view,2024-02-23 23:12:00
U467,P069,view,2024-03-04 15:35:00
U467,P079,view,2024-03-13 18:29:00
U467,P041,add_to_cart,2024-03-31 15:44:00
U468,P003,click,2024-01-24 05:00:00
U468,P007,add_to_cart,2024-02-03 18:04:00
U468,P038,view,2024-02-09 11:19:00
U468,P046,click,2024-02-10 09:47:00
U468,P022,view,2024-02-11 05:22:00
U468,P037,click,2024-02-11 07:17:00
U468,P100,view,2024-02-11 21:27:00
U468,P072,click,2024-02-17 04:51:00
U468,P073,click,2024-02-21 01:47:00
U468,P020,add_to_cart,2024-03-12 14:46:00
U468,P060,add_to_cart,2024-03-22 02:45:00
U469,P099,click,2024-01-04 16:43:00
U469,P033,click,2024-01-06 16:33:00
U469,P039,view,2024-01-16 11:02:00
U469,P080,click,2024-01-26 07:27:00
U469,P003,view,2024-01-27 22:24:00
U469,P084,click,2024-01-29 17:21:00
U469,P036,view,2024-01-30 10:52:00
U469,P006,view,2024-03-01 13:01:00
U469,P072,click,2024-03-13 08:01:00
U469,P096,view,2024-03-15 20:54:00
U470,P079,click,2024-01-02 05:55:00
U470,P070,view,2024-01-12 21:35:00
U470,P038,click,2024-01-14 15:09:00
U470,P030,add_to_cart,2024-01-24 05:04:00
U470,P024,view,2024-01-25 04:08:00
U470,P098,view,2024-01-26 10:36:00
U470,P086,click,2024-02-07 18:14:00
U470,P075,click,2024-03-04 02:43:00
U470,P074,click,2024-03-08 13:09:00
U470,P060,view,2024-03-10 10:01:00
U470,P018,click,2024-03-15 21:48:00
U470,P033,view,2024-03-24 17:26:00
U470,P080,view,2024-03-28 15:18:00
U471,P092,view,2024-01-01 08:47:00
U471,P042,view,2024-01-15 09:54:00
U471,P081,view,2024-01-20 14:02:00
U471,P033,click,2024-01-24 00:15:00
U471,P057,click,2024-01-31 17:53:00
U471,P056,click,2024-02-13 02:58:00
U471,P023,click,2024-02-14 18:23:00
U471,P035,view,2024-02-19 09:35:00
U471,P011,view,2024-03-25 04:55:00
U471,P069,view,2024-03-29 00:38:00
U472,P075,add_to_cart,2024-01-15 15:50:00
U472,P071,view,2024-02-02 19:21:00
U472,P077,view,2024-02-08 04:32:00
U472,P001,click,2024-02-16 21:41:00
U472,P100,view,2024-02-27 17:08:00
U473,P086,click,2024-01-02 00:56:00
U473,P055,click,2024-01-03 00:43:00
U473,P046,view,2024-01-21 05:01:00
U473,P094,view,2024-02-03 15:37:00
U473,P021,view,2024-02-06 13:40:00
U473,P019,click,2024-02-07 20:58:00
U473,P037,add_to_cart,2024-02-20 03:51:00
U473,P077,click,2024-02-20 06:37:00
U473,P043,view,2024-02-26 14:19:00
U473,P049,click,2024-02-26 17:08:00
U473,P067,click,2024-03-02 14:03:00
U473,P082,click,2024-03-15 12:22:00
U473,P043,click,2024-03-23 11:09:00
U474,P094,view,2024-01-05 11:11:00
U474,P075,click,2024-01-06 10:40:00
U474,P095,view,2024-01-11 12:44:00
U474,P023,view,2024-01-11 14:54:00
U474,P041,view,2024-01-18 21:15:00
U474,P044,add_to_cart,2024-01-22 17:15:00
U474,P076,view,2024-02-15 05:01:00
U474,P057,click,2024-02-23 23:44:00
U474,P059,view,2024-03-07 15:48:00
U474,P003,view,2024-03-09 16:00:00
U474,P055,click,2024-03-11 01:31:00
U475,P002,add_to_cart,2024-01-27 00:38:00
U475,P074,view,2024-02-10 16:57:00
U475,P072,click,2024-02-15 01:44:00
U475,P018,view,2024-02-29 11:54:00
U475,P043,view,2024-03-04 03:41:00
U475,P055,view,2024-03-18 19:27:00
U475,P098,view,2024-03-25 07:06:00
U475,P100,view,2024-03-27 19:13:00
U475,P098,view,2024-03-28 10:33:00
U475,P051,click,2024-03-31 03:23:00
U476,P032,view,2024-01-01 20:33:00
U476,P050,click,2024-01-03 17:24:00
U476,P034,view,2024-01-06 07:37:00
U476,P069,click,2024-01-25 03:15:00
U476,P025,click,2024-01-29 07:04:00
U476,P058,click,2024-02-08 13:07:00
U476,P078,view,2024-02-23 20:56:00
U476,P078,add_to_cart,2024-02-27 08:21:00
U476,P043,view,2024-03-12 23:04:00
U476,P085,click,2024-03-23 04:59:00
U476,P067,view,2024-03-29 06:59:00
U477,P017,add_to_cart,2024-01-01 00:30:00
U477,P005,add_to_cart,2024-01-09 02:44:00
U477,P005,view,2024-02-02 23:50:00
U477,P002,view,2024-02-11 17:53:00
U477,P034,view,2024-03-16 06:16:00
U477,P007,add_to_cart,2024-03-18 20:13:00
U477,P017,view,2024-03-24 10:26:00
U477,P080,view,2024-03-29 12:49:00
U477,P002,view,2024-03-29 19:41:00
U478,P050,click,2024-01-08 18:32:00
U478,P011,view,2024-01-10 15:57:00
U478,P083,view,2024-01-11 19:05:00
U478,P085,add_to_cart,2024-01-13 23:56:00
U478,P042,view,2024-01-16 21:04:00
U478,P013,view,2024-01-22 11:33:00
U478,P041,click,2024-01-23 14:09:00
U478,P013,click,2024-01-31 07:43:00
U478,P080,click,2024-02-26 17:12:00
U478,P064,view,2024-03-08 13:50:00
U478,P078,view,2024-03-09 16:44:00
U478,P009,click,2024-03-16 04:04:00
U478,P051,view,2024-03-18 21:41:00
U479,P038,view,2024-01-08 12:34:00
U479,P017,click,2024-01-12 16:39:00
U479,P023,add_to_cart,2024-01-18 14:59:00
U479,P004,view,2024-01-23 07:25:00
U479,P068,view,2024-01-24 05:46:00
U479,P037,view,2024-02-01 18:03:00
U479,P077,view,2024-02-17 21:57:00
U479,P010,click,2024-02-26 14:49:00
U479,P092,add_to_cart,2024-02-29 10:08:00
U479,P030,view,2024-03-15 21:28:00
U479,P049,view,2024-03-23 13:40:00
U479,P093,click,2024-03-23 18:13:00
U480,P051,click,2024-01-16 08:11:00
U480,P079,view,2024-01-17 18:12:00
U480,P038,view,2024-01-25 11:47:00
U480,P067,view,2024-02-10 20:40:00
U480,P019,view,2024-02-11 04:00:00
U480,P075,view,2024-02-16 11:07:00
U480,P037,view,2024-03-03 00:57:00
U480,P020,view,2024-03-14 00:04:00
U480,P052,view,2024-03-15 00:32:00
U480,P038,view,2024-03-18 09:06:00
U480,P086,click,2024-03-29 09:15:00
U481,P009,click,2024-01-01 00:39:00
U481,P082,view,2024-01-05 23:39:00
U481,P001,view,2024-01-07 14:00:00
U481,P059,click,2024-01-31 20:23:00
U481,P030,view,2024-02-01 01:18:00
U481,P021,click,2024-02-07 16:48:00
U481,P018,view,2024-02-19 15:59:00
U481,P098,view,2024-02-21 11:25:00
U481,P038,view,2024-03-23 06:07:00
U482,P095,view,2024-01-09 22:57:00
U482,P025,view,2024-02-02 15:29:00
U482,P040,view,2024-02-05 06:12:00
U482,P047,add_to_cart,2024-02-14 18:46:00
U482,P078,view,2024-02-16 09:39:00
U482,P076,click,2024-02-18 01:47:00
U482,P051,click,2024-02-20 19:37:00
U482,P032,add_to_cart,2024-02-24 19:35:00
U482,P099,view,2024-02-26 15:16:00
U482,P018,click,2024-02-27 15:55:00
U482,P074,add_to_cart,2024-02-29 22:16:00
U482,P045,view,2024-03-01 15:59:00
U483,P008,view,2024-01-01 12:06:00
U483,P049,add_to_cart,2024-01-29 14:56:00
U483,P096,view,2024-01-31 23:38:00
U483,P064,view,2024-02-11 21:12:00
U484,P019,view,2024-01-11 01:52:00
U484,P067,view,2024-01-27 16:30:00
U484,P026,view,2024-02-07 13:48:00
U484,P015,view,2024-02-24 03:18:00
U484,P049,click,2024-02-28 22:00:00
U485,P093,click,2024-01-05 13:09:00
U485,P072,click,2024-01-20 06:55:00
U485,P083,view,2024-01-30 19:10:00
U485,P006,add_to_cart,2024-01-31 16:10:00
U485,P094,click,2024-02-09 14:58:00
U485,P039,view,2024-02-11 11:39:00
U485,P072,add_to_cart,2024-02-23 01:28:00
U485,P051,view,2024-03-02 06:08:00
U485,P018,view,2024-03-05 15:12:00
U485,P100,click,2024-03-22 07:53:00
U485,P040,view,2024-03-24 15:35:00
U486,P048,click,2024-01-07 08:02:00
U486,P026,click,2024-01-16 11:19:00
U486,P098,add_to_cart,2024-01-17 14:17:00
U486,P016,view,2024-02-05 19:49:00
U486,P013,click,2024-02-15 12:43:00
U486,P032,view,2024-02-23 13:29:00
U486,P015,add_to_cart,2024-03-03 05:22:00
U486,P032,view,2024-03-03 13:31:00
U486,P026,click,2024-03-10 16:17:00
U486,P074,view,2024-03-19 08:07:00
U487,P095,view,2024-02-01 01:06:00
U487,P015,click,2024-02-02 14:00:00
U487,P091,view,2024-02-21 07:21:00
U487,P049,click,2024-02-23 08:50:00
U487,P026,view,2024-02-28 05:43:00
U487,P096,view,2024-03-09 03:36:00
U487,P071,add_to_cart,2024-03-17 08:41:00
U488,P016,click,2024-01-03 15:02:00
U488,P007,view,2024-01-03 15:35:00
U488,P067,view,2024-01-04 09:42:00
U488,P064,view,2024-01-07 15:26:00
U488,P025,view,2024-01-09 13:34:00
U488,P030,click,2024-02-07 01:55:00
U488,P067,view,2024-02-07 13:29:00
U488,P028,click,2024-02-09 07:14:00
U488,P067,view,2024-03-20 18:27:00
U488,P094,click,2024-03-24 11:09:00
U489,P084,view,2024-01-10 01:14:00
U489,P089,click,2024-01-27 10:16:00
U489,P023,click,2024-02-01 10:41:00
U489,P096,click,2024-02-01 19:47:00
U489,P098,view,2024-02-22 10:26:00
U489,P071,add_to_cart,2024-02-26 01:39:00
U489,P058,click,2024-03-10 22:27:00
U489,P045,view,2024-03-19 08:03:00
U489,P051,click,2024-03-19 22:27:00
U489,P029,view,2024-03-24 06:38:00
U489,P004,view,2024-03-25 19:22:00
U489,P088,view,2024-03-26 23:26:00
U489,P023,click,2024-03-27 05:36:00
U489,P042,view,2024-03-27 18:32:00
U489,P005,view,2024-03-31 15:14:00
U490,P045,view,2024-01-07 15:11:00
U490,P042,view,2024-01-12 03:25:00
U490,P061,view,2024-01-21 01:59:00
U490,P013,click,2024-01-22 15:04:00
U490,P069,view,2024-01-22 22:22:00
U490,P056,click,2024-01-24 13:30:00
U490,P070,view,2024-01-27 21:36:00
U490,P003,view,2024-01-31 08:25:00
U490,P005,click,2024-02-28 10:31:00
U490,P028,click,2024-03-14 10:24:00
U490,P070,view,2024-03-23 17:59:00
U490,P097,view,2024-03-25 11:44:00
U490,P081,click,2024-03-30 15:19:00
U491,P087,click,2024-01-03 15:26:00
U491,P078,view,2024-01-07 12:37:00
U491,P051,add_to_cart,2024-01-11 00:13:00
U491,P020,view,2024-01-20 02:44:00
U491,P007,view,2024-01-27 00:35:00
U491,P018,view,2024-01-30 11:02:00
U491,P035,view,2024-02-04 13:02:00
U491,P036,view,2024-02-05 14:51:00
U491,P097,click,2024-02-12 12:45:00
U491,P097,click,2024-02-21 04:34:00
U491,P032,click,2024-02-23 23:20:00
U491,P057,click,2024-03-05 17:58:00
U491,P068,add_to_cart,2024-03-11 00:39:00
U491,P050,view,2024-03-17 09:10:00
U491,P093,click,2024-03-22 05:03:00
U492,P097,click,2024-01-09 02:49:00
U492,P042,view,2024-01-30 05:45:00
U492,P016,view,2024-02-03 17:40:00
U492,P046,click,2024-02-05 21:10:00
U492,P096,click,2024-02-17 04:57:00
U492,P066,view,2024-02-20 04:32:00
U492,P092,view,2024-02-25 18:08:00
U492,P037,view,2024-03-06 14:05:00
U492,P025,view,2024-03-17 10:30:00
U492,P011,view,2024-03-17 21:51:00
U492,P038,view,2024-03-23 13:52:00
U493,P007,view,2024-01-07 15:46:00
U493,P093,add_to_cart,2024-01-09 18:17:00
U493,P064,view,2024-01-21 15:33:00
U493,P032,view,2024-02-08 16:21:00
U493,P053,view,2024-02-11 03:49:00
U493,P071,click,2024-02-14 04:26:00
U493,P071,click,2024-02-23 11:18:00
U493,P061,view,2024-03-06 06:27:00
U493,P045,view,2024-03-14 14:49:00
U493,P089,view,2024-03-26 02:30:00
U494,P037,view,2024-01-19 06:09:00
U494,P081,view,2024-01-22 03:02:00
U494,P047,click,2024-02-27 04:00:00
U494,P025,view,2024-02-29 10:44:00
U494,P076,click,2024-03-13 22:55:00
U494,P015,view,2024-03-14 14:08:00
U494,P012,click,2024-03-18 15:51:00
U494,P069,view,2024-03-19 22:57:00
U494,P028,view,2024-03-22 18:31:00
U495,P057,view,2024-01-01 17:35:00
U495,P018,view,2024-01-09 18:22:00
U495,P068,click,2024-01-13 21:59:00
U495,P032,view,2024-01-14 11:31:00
U495,P043,view,2024-01-15 21:59:00
U495,P034,click,2024-01-22 02:08:00
U495,P019,view,2024-02-07 16:55:00
U495,P079,view,2024-02-18 12:37:00
U495,P079,view,2024-03-04 10:06:00
U495,P036,view,2024-03-05 14:27:00
U495,P049,view,2024-03-13 22:05:00
U495,P049,view,2024-03-13 23:19:00
U496,P062,view,2024-01-11 11:58:00
U496,P081,view,2024-01-19 10:00:00
U496,P003,view,2024-01-29 00:09:00
U496,P041,view,2024-02-03 16:32:00
U496,P091,view,2024-02-28 11:04:00
U496,P036,view,2024-03-02 07:26:00
U496,P002,view,2024-03-05 21:30:00
U496,P023,click,2024-03-23 08:57:00
U496,P049,click,2024-03-29 22:54:00
U497,P014,view,2024-01-11 17:08:00
U497,P017,view,2024-01-18 20:48:00
U497,P015,view,2024-02-12 03:01:00
U497,P013,view,2024-03-05 22:58:00
U497,P093,view,2024-03-06 19:15:00
U497,P004,view,2024-03-15 11:50:00
U497,P004,click,2024-03-28 19:11:00
U498,P044,view,2024-01-03 06:10:00
U498,P047,view,2024-01-17 15:35:00
U498,P018,add_to_cart,2024-01-19 07:43:00
U498,P011,view,2024-01-30 09:28:00
U498,P100,view,2024-02-20 02:49:00
U498,P082,click,2024-02-25 06:59:00
U498,P078,add_to_cart,2024-03-05 10:25:00
U498,P081,view,2024-03-07 20:15:00
U498,P076,view,2024-03-10 19:44:00
U498,P047,view,2024-03-13 10:14:00
U498,P071,view,2024-03-29 17:47:00
U499,P041,click,2024-01-05 02:44:00
U499,P080,view,2024-01-15 19:46:00
U499,P055,add_to_cart,2024-01-19 11:56:00
U499,P005,click,2024-01-28 04:28:00
U499,P094,view,2024-01-31 13:59:00
U499,P077,view,2024-02-24 23:11:00
U499,P050,view,2024-02-29 03:08:00
U499,P003,view,2024-03-05 00:40:00
U499,P093,view,2024-03-21 20:13:00
U499,P052,view,2024-03-22 18:02:00
U499,P026,view,2024-03-30 17:02:00
U499,P015,view,2024-03-31 20:57:00
U500,P044,view,2024-01-07 21:21:00
U500,P046,view,2024-01-11 20:04:00
U500,P061,click,2024-01-19 10:53:00
U500,P091,add_to_cart,2024-01-19 14:34:00
U500,P047,view,2024-02-09 19:03:00
U500,P008,view,2024-02-15 23:20:00
U500,P074,view,2024-03-16 13:02:00
U500,P072,click,2024-03-20 14:44:00
